Customer ID,Name,Age,Address,Loan Amount Requested,Loan Repayment History,Monthly Income,Monthly Expenditure,Other Loans,Loan Eligibility
CUST-0001,Customer-1,53,Address-166,308060,0,59048,54375,3,0
CUST-0002,Customer-2,29,Address-251,300199,0,41755,27382,2,0
CUST-0003,Customer-3,57,Address-33,86739,1,91274,26253,2,0
CUST-0004,Customer-4,35,Address-448,372848,0,84722,8485,4,0
CUST-0005,Customer-5,37,Address-70,238027,1,39675,64773,3,0
CUST-0006,Customer-6,55,Address-72,332854,0,53398,28906,4,0
CUST-0007,Customer-7,64,Address-227,280847,1,73797,46452,5,0
CUST-0008,Customer-8,27,Address-155,399879,1,34262,25647,3,0
CUST-0009,Customer-9,36,Address-402,292897,0,51237,24140,2,0
CUST-0010,Customer-10,22,Address-111,103042,0,74716,7234,4,0
CUST-0011,Customer-11,32,Address-355,29768,1,48431,58179,1,1
CUST-0012,Customer-12,24,Address-234,193673,1,33463,38972,4,0
CUST-0013,Customer-13,22,Address-321,311485,0,38492,6770,5,0
CUST-0014,Customer-14,34,Address-139,118544,1,78634,39666,3,0
CUST-0015,Customer-15,48,Address-489,266745,0,36947,15013,0,0
CUST-0016,Customer-16,48,Address-61,321532,0,93607,5111,1,0
CUST-0017,Customer-17,28,Address-226,13918,0,70531,74695,3,0
CUST-0018,Customer-18,44,Address-391,489237,0,27011,13195,4,0
CUST-0019,Customer-19,51,Address-142,216831,1,42310,56077,3,0
CUST-0020,Customer-20,31,Address-321,479806,1,78765,13229,2,0
CUST-0021,Customer-21,38,Address-420,243025,1,27591,52231,4,0
CUST-0022,Customer-22,51,Address-215,257534,0,56548,56541,3,0
CUST-0023,Customer-23,40,Address-245,363048,1,62090,45926,4,0
CUST-0024,Customer-24,35,Address-84,396232,1,47732,21630,1,0
CUST-0025,Customer-25,47,Address-430,103636,1,93951,15088,3,0
CUST-0026,Customer-26,37,Address-355,61084,1,88244,62664,0,0
CUST-0027,Customer-27,26,Address-89,466755,0,85989,73837,4,0
CUST-0028,Customer-28,62,Address-335,143784,1,65113,54329,1,0
CUST-0029,Customer-29,26,Address-448,241596,0,64428,15024,3,0
CUST-0030,Customer-30,25,Address-301,333978,0,23844,7616,3,0
CUST-0031,Customer-31,59,Address-481,456068,0,67466,14499,0,0
CUST-0032,Customer-32,23,Address-176,111791,1,69361,38815,2,0
CUST-0033,Customer-33,42,Address-180,332101,1,49418,41250,3,0
CUST-0034,Customer-34,56,Address-410,169001,0,65260,38641,5,0
CUST-0035,Customer-35,44,Address-375,381777,0,21403,19059,0,0
CUST-0036,Customer-36,24,Address-187,24446,0,49146,31191,0,0
CUST-0037,Customer-37,62,Address-142,280056,1,42441,34479,2,0
CUST-0038,Customer-38,53,Address-309,415883,0,79525,34694,3,0
CUST-0039,Customer-39,27,Address-480,468225,0,89200,54344,0,0
CUST-0040,Customer-40,53,Address-474,329143,0,46381,16626,0,0
CUST-0041,Customer-41,64,Address-325,358309,0,23893,74550,0,0
CUST-0042,Customer-42,27,Address-327,57709,1,49391,48204,1,0
CUST-0043,Customer-43,33,Address-449,45767,0,86011,70340,3,0
CUST-0044,Customer-44,48,Address-235,12532,0,47386,28564,4,0
CUST-0045,Customer-45,34,Address-380,266798,1,71305,60109,1,0
CUST-0046,Customer-46,62,Address-302,177401,0,89025,51094,0,0
CUST-0047,Customer-47,54,Address-416,35691,1,94540,13225,2,1
CUST-0048,Customer-48,28,Address-391,408183,1,97421,61434,3,0
CUST-0049,Customer-49,34,Address-177,418957,1,77020,38218,3,0
CUST-0050,Customer-50,59,Address-155,464978,0,79232,26755,4,0
CUST-0051,Customer-51,32,Address-107,294538,0,52663,9226,0,0
CUST-0052,Customer-52,24,Address-492,365457,1,55614,47302,3,0
CUST-0053,Customer-53,50,Address-362,491339,1,52307,65051,5,0
CUST-0054,Customer-54,26,Address-387,180856,0,88462,19675,1,0
CUST-0055,Customer-55,40,Address-384,287731,1,74091,39293,0,0
CUST-0056,Customer-56,28,Address-54,112664,0,44791,48286,1,0
CUST-0057,Customer-57,63,Address-467,400127,0,60749,46633,5,0
CUST-0058,Customer-58,61,Address-87,433676,1,63215,63035,4,0
CUST-0059,Customer-59,61,Address-88,301598,0,54891,73768,1,0
CUST-0060,Customer-60,29,Address-420,415657,0,36528,68446,5,0
CUST-0061,Customer-61,32,Address-254,280052,1,73642,18595,0,0
CUST-0062,Customer-62,48,Address-325,271612,0,32230,34632,0,0
CUST-0063,Customer-63,64,Address-55,398647,1,84777,41829,0,0
CUST-0064,Customer-64,30,Address-72,268699,0,56043,55170,3,0
CUST-0065,Customer-65,62,Address-66,418179,0,99479,53202,3,0
CUST-0066,Customer-66,59,Address-432,148054,1,91865,47142,3,0
CUST-0067,Customer-67,60,Address-235,200581,1,91404,35080,5,0
CUST-0068,Customer-68,21,Address-177,212759,1,63634,18140,0,0
CUST-0069,Customer-69,34,Address-192,106438,0,98594,72182,2,0
CUST-0070,Customer-70,22,Address-478,170996,1,39450,38382,2,0
CUST-0071,Customer-71,59,Address-449,377488,1,61120,74371,3,0
CUST-0072,Customer-72,40,Address-154,457050,0,94553,47603,1,0
CUST-0073,Customer-73,62,Address-136,88952,1,55529,60752,3,0
CUST-0074,Customer-74,32,Address-14,303645,0,46207,5638,4,0
CUST-0075,Customer-75,41,Address-455,52822,0,81181,16854,3,0
CUST-0076,Customer-76,35,Address-54,496834,1,80912,32691,1,0
CUST-0077,Customer-77,57,Address-269,366630,0,77709,53714,5,0
CUST-0078,Customer-78,28,Address-323,372193,0,23412,60295,1,0
CUST-0079,Customer-79,40,Address-207,112247,0,62857,22040,4,0
CUST-0080,Customer-80,61,Address-9,131046,0,60013,24197,4,0
CUST-0081,Customer-81,31,Address-39,174880,1,37664,58187,4,0
CUST-0082,Customer-82,54,Address-429,88336,0,38874,50703,1,0
CUST-0083,Customer-83,24,Address-281,320163,0,94346,53301,2,0
CUST-0084,Customer-84,32,Address-47,338516,0,50782,40884,4,0
CUST-0085,Customer-85,53,Address-212,260614,1,71435,74101,5,0
CUST-0086,Customer-86,39,Address-334,182904,1,71074,54209,0,0
CUST-0087,Customer-87,47,Address-430,162600,0,73837,10448,0,0
CUST-0088,Customer-88,60,Address-155,101040,0,83330,33070,4,0
CUST-0089,Customer-89,65,Address-73,266013,0,79317,43680,4,0
CUST-0090,Customer-90,57,Address-258,102536,0,55703,15626,2,0
CUST-0091,Customer-91,61,Address-349,5856,1,23566,73893,2,1
CUST-0092,Customer-92,54,Address-190,247207,0,63601,53815,2,0
CUST-0093,Customer-93,26,Address-179,386629,0,66363,28553,0,0
CUST-0094,Customer-94,44,Address-68,387426,0,46875,59875,5,0
CUST-0095,Customer-95,43,Address-97,316399,0,83006,65775,4,0
CUST-0096,Customer-96,27,Address-488,494336,1,26106,48253,0,0
CUST-0097,Customer-97,25,Address-399,163162,0,75815,37105,3,0
CUST-0098,Customer-98,50,Address-453,411570,0,52382,68442,3,0
CUST-0099,Customer-99,35,Address-416,348374,0,48591,27445,1,0
CUST-0100,Customer-100,22,Address-248,431689,0,99233,25761,4,0
CUST-0101,Customer-101,48,Address-395,371846,0,21177,48224,2,0
CUST-0102,Customer-102,37,Address-240,13873,0,22851,72004,3,0
CUST-0103,Customer-103,24,Address-405,241234,0,84211,33637,2,0
CUST-0104,Customer-104,22,Address-460,28405,0,51656,71098,5,0
CUST-0105,Customer-105,57,Address-256,346730,0,63914,15768,1,0
CUST-0106,Customer-106,44,Address-345,278259,0,25699,27712,2,0
CUST-0107,Customer-107,25,Address-137,373345,0,56061,34332,0,0
CUST-0108,Customer-108,40,Address-368,249598,1,92242,31834,2,0
CUST-0109,Customer-109,45,Address-209,341298,1,91499,28000,1,0
CUST-0110,Customer-110,28,Address-313,70170,0,84844,47724,0,0
CUST-0111,Customer-111,45,Address-243,330214,1,77518,40216,2,0
CUST-0112,Customer-112,44,Address-286,16381,1,97749,24977,1,1
CUST-0113,Customer-113,65,Address-486,213186,1,90983,49393,3,0
CUST-0114,Customer-114,33,Address-327,219221,0,38478,61852,3,0
CUST-0115,Customer-115,26,Address-80,5996,0,48626,14312,3,0
CUST-0116,Customer-116,60,Address-149,425237,1,61692,46114,0,0
CUST-0117,Customer-117,62,Address-467,268591,0,62804,9063,3,0
CUST-0118,Customer-118,37,Address-477,47340,1,61869,35673,2,0
CUST-0119,Customer-119,31,Address-424,317521,1,35870,12991,4,0
CUST-0120,Customer-120,48,Address-424,136597,1,87547,57986,4,0
CUST-0121,Customer-121,40,Address-290,154028,0,32013,22428,1,0
CUST-0122,Customer-122,37,Address-476,347855,0,58723,74411,2,0
CUST-0123,Customer-123,33,Address-37,147731,0,42000,12144,1,0
CUST-0124,Customer-124,62,Address-58,38332,0,66583,37217,4,0
CUST-0125,Customer-125,37,Address-41,451689,1,94092,49983,4,0
CUST-0126,Customer-126,49,Address-165,24166,1,88274,44144,1,1
CUST-0127,Customer-127,38,Address-67,420611,1,59674,12202,1,0
CUST-0128,Customer-128,64,Address-354,468072,1,45876,60142,3,0
CUST-0129,Customer-129,57,Address-466,495028,1,60894,32452,5,0
CUST-0130,Customer-130,27,Address-322,137726,1,67900,36743,5,0
CUST-0131,Customer-131,54,Address-158,228324,0,90261,35173,0,0
CUST-0132,Customer-132,44,Address-370,233735,1,38647,72565,0,0
CUST-0133,Customer-133,52,Address-454,482464,1,39009,52454,3,0
CUST-0134,Customer-134,59,Address-495,265910,0,78132,49203,0,0
CUST-0135,Customer-135,37,Address-334,455343,1,97263,36549,3,0
CUST-0136,Customer-136,57,Address-63,153042,0,44121,55717,0,0
CUST-0137,Customer-137,30,Address-124,112400,1,48447,18866,3,0
CUST-0138,Customer-138,43,Address-326,147011,0,59765,69004,1,0
CUST-0139,Customer-139,30,Address-433,105905,0,38863,72493,3,0
CUST-0140,Customer-140,31,Address-121,313751,1,33386,36333,4,0
CUST-0141,Customer-141,28,Address-148,342993,1,97992,69536,0,0
CUST-0142,Customer-142,24,Address-474,369614,0,51138,52769,4,0
CUST-0143,Customer-143,48,Address-261,34661,1,25428,32765,5,0
CUST-0144,Customer-144,45,Address-356,419357,1,92959,32407,2,0
CUST-0145,Customer-145,42,Address-169,252582,0,27231,62883,1,0
CUST-0146,Customer-146,59,Address-82,336295,0,67987,20878,2,0
CUST-0147,Customer-147,37,Address-65,10518,1,95567,52027,5,1
CUST-0148,Customer-148,41,Address-452,254185,0,80562,17150,0,0
CUST-0149,Customer-149,51,Address-53,59555,0,94710,45777,5,0
CUST-0150,Customer-150,32,Address-95,369254,0,79094,20501,4,0
CUST-0151,Customer-151,22,Address-130,147359,0,90327,51887,5,0
CUST-0152,Customer-152,60,Address-164,449927,0,86388,44974,1,0
CUST-0153,Customer-153,48,Address-159,223145,0,76297,42372,4,0
CUST-0154,Customer-154,33,Address-439,179338,1,92479,58669,0,0
CUST-0155,Customer-155,62,Address-97,22275,1,95878,69984,4,1
CUST-0156,Customer-156,62,Address-276,366697,0,68959,38369,4,0
CUST-0157,Customer-157,43,Address-160,442212,1,57590,43425,4,0
CUST-0158,Customer-158,34,Address-336,60397,0,93307,25686,0,0
CUST-0159,Customer-159,63,Address-98,227148,1,38798,9358,3,0
CUST-0160,Customer-160,58,Address-436,59429,0,54094,45741,3,0
CUST-0161,Customer-161,22,Address-280,234241,0,66599,51893,0,0
CUST-0162,Customer-162,35,Address-44,25340,1,63808,40429,0,1
CUST-0163,Customer-163,52,Address-96,65412,1,96754,50001,0,0
CUST-0164,Customer-164,43,Address-355,434664,0,94168,42403,0,0
CUST-0165,Customer-165,36,Address-492,225114,0,50157,11410,0,0
CUST-0166,Customer-166,30,Address-418,330281,0,51700,46092,4,0
CUST-0167,Customer-167,21,Address-71,492187,0,76924,28899,3,0
CUST-0168,Customer-168,44,Address-268,408116,1,75961,21928,1,0
CUST-0169,Customer-169,60,Address-264,199363,1,79245,68208,1,0
CUST-0170,Customer-170,60,Address-241,80815,1,27837,63563,5,0
CUST-0171,Customer-171,28,Address-348,42851,0,25012,49577,3,0
CUST-0172,Customer-172,27,Address-40,368169,1,51456,70133,5,0
CUST-0173,Customer-173,42,Address-373,114774,0,68656,63849,0,0
CUST-0174,Customer-174,38,Address-40,438972,1,29265,67127,5,0
CUST-0175,Customer-175,37,Address-497,353463,1,94175,36790,4,0
CUST-0176,Customer-176,34,Address-149,209893,0,53722,15269,1,0
CUST-0177,Customer-177,65,Address-87,166096,1,55959,59781,3,0
CUST-0178,Customer-178,26,Address-484,399120,0,98444,42984,2,0
CUST-0179,Customer-179,57,Address-312,102707,1,61745,28360,3,0
CUST-0180,Customer-180,50,Address-332,459368,1,24077,27582,3,0
CUST-0181,Customer-181,50,Address-332,409856,0,71621,16263,2,0
CUST-0182,Customer-182,60,Address-287,169132,1,32968,6853,2,0
CUST-0183,Customer-183,52,Address-377,126992,0,27936,8452,4,0
CUST-0184,Customer-184,60,Address-472,309312,0,75383,11119,0,0
CUST-0185,Customer-185,64,Address-111,69993,0,53837,35777,0,0
CUST-0186,Customer-186,49,Address-304,157918,0,66280,38819,5,0
CUST-0187,Customer-187,31,Address-296,79354,0,97647,15387,5,0
CUST-0188,Customer-188,54,Address-251,212857,1,22414,27906,4,0
CUST-0189,Customer-189,25,Address-73,18609,1,50586,21740,5,1
CUST-0190,Customer-190,24,Address-474,57343,1,42325,70903,5,0
CUST-0191,Customer-191,22,Address-400,176369,1,24576,57833,0,0
CUST-0192,Customer-192,31,Address-133,19214,1,74586,28495,5,1
CUST-0193,Customer-193,51,Address-2,416918,0,73075,73218,1,0
CUST-0194,Customer-194,53,Address-422,359141,1,33425,67323,2,0
CUST-0195,Customer-195,27,Address-14,165538,1,53877,67039,5,0
CUST-0196,Customer-196,34,Address-77,45366,0,48921,59417,4,0
CUST-0197,Customer-197,45,Address-112,136525,0,77856,22933,5,0
CUST-0198,Customer-198,55,Address-188,73509,0,72632,20989,0,0
CUST-0199,Customer-199,32,Address-46,60619,0,42450,16338,2,0
CUST-0200,Customer-200,47,Address-99,338076,1,86179,43084,4,0
CUST-0201,Customer-201,43,Address-200,491623,1,92956,40737,1,0
CUST-0202,Customer-202,54,Address-103,49304,1,45054,8965,2,0
CUST-0203,Customer-203,31,Address-308,398431,1,41830,39858,0,0
CUST-0204,Customer-204,32,Address-64,436142,1,99931,36115,1,0
CUST-0205,Customer-205,40,Address-293,254276,1,33581,6954,4,0
CUST-0206,Customer-206,25,Address-54,471401,1,43290,69611,0,0
CUST-0207,Customer-207,25,Address-134,278005,0,66224,53018,3,0
CUST-0208,Customer-208,35,Address-332,300939,1,53130,47660,0,0
CUST-0209,Customer-209,46,Address-441,47552,0,75988,24281,5,0
CUST-0210,Customer-210,30,Address-2,396517,1,25911,5563,1,0
CUST-0211,Customer-211,50,Address-299,25196,1,92561,14751,1,1
CUST-0212,Customer-212,39,Address-91,416898,0,48325,53265,2,0
CUST-0213,Customer-213,35,Address-258,320640,0,95590,54508,5,0
CUST-0214,Customer-214,29,Address-357,482175,1,70881,40240,5,0
CUST-0215,Customer-215,53,Address-26,294086,0,87321,18432,1,0
CUST-0216,Customer-216,26,Address-280,192708,1,91557,24393,0,0
CUST-0217,Customer-217,21,Address-169,219747,1,24485,17973,2,0
CUST-0218,Customer-218,45,Address-323,401315,1,94731,63244,5,0
CUST-0219,Customer-219,27,Address-162,79134,0,29710,71942,3,0
CUST-0220,Customer-220,30,Address-131,288475,1,66499,71296,3,0
CUST-0221,Customer-221,45,Address-151,227343,1,53433,59444,4,0
CUST-0222,Customer-222,43,Address-318,370808,1,94281,52797,0,0
CUST-0223,Customer-223,48,Address-372,31988,1,55330,32327,3,1
CUST-0224,Customer-224,64,Address-131,179852,1,98217,64470,4,0
CUST-0225,Customer-225,21,Address-298,330718,1,29842,53996,1,0
CUST-0226,Customer-226,61,Address-141,353725,1,31726,46578,0,0
CUST-0227,Customer-227,35,Address-36,338667,1,56828,59573,1,0
CUST-0228,Customer-228,39,Address-21,68089,1,30028,49726,1,0
CUST-0229,Customer-229,59,Address-171,131257,0,68769,46744,0,0
CUST-0230,Customer-230,47,Address-8,74496,1,95071,36984,2,0
CUST-0231,Customer-231,59,Address-310,438794,1,99049,5982,5,0
CUST-0232,Customer-232,52,Address-198,302093,1,52611,73978,5,0
CUST-0233,Customer-233,22,Address-342,289324,1,54499,65529,4,0
CUST-0234,Customer-234,32,Address-303,299313,0,92415,14469,4,0
CUST-0235,Customer-235,56,Address-410,93247,1,98244,34599,5,0
CUST-0236,Customer-236,42,Address-307,41424,1,83237,10214,0,1
CUST-0237,Customer-237,23,Address-363,343487,0,26605,60536,1,0
CUST-0238,Customer-238,56,Address-43,314969,1,35396,45577,1,0
CUST-0239,Customer-239,65,Address-293,385760,0,85940,51750,0,0
CUST-0240,Customer-240,30,Address-211,277362,1,44257,59299,2,0
CUST-0241,Customer-241,48,Address-426,195954,0,99657,59076,3,0
CUST-0242,Customer-242,58,Address-306,157189,0,51369,23624,3,0
CUST-0243,Customer-243,44,Address-139,264698,1,94690,17342,1,0
CUST-0244,Customer-244,51,Address-323,309172,1,64180,53384,1,0
CUST-0245,Customer-245,52,Address-500,127668,1,76631,8371,2,0
CUST-0246,Customer-246,41,Address-379,52048,0,39060,7385,5,0
CUST-0247,Customer-247,65,Address-236,412334,0,51825,29358,4,0
CUST-0248,Customer-248,46,Address-215,239611,1,42184,60407,5,0
CUST-0249,Customer-249,60,Address-185,327376,0,33307,29761,1,0
CUST-0250,Customer-250,47,Address-195,12532,0,84540,49599,3,0
CUST-0251,Customer-251,54,Address-110,153922,1,35569,49211,0,0
CUST-0252,Customer-252,64,Address-453,295212,1,95452,34303,3,0
CUST-0253,Customer-253,53,Address-368,19097,1,80290,63109,5,1
CUST-0254,Customer-254,56,Address-419,147150,0,70709,43592,4,0
CUST-0255,Customer-255,45,Address-24,34659,0,62514,38425,1,0
CUST-0256,Customer-256,55,Address-106,54957,1,30152,33643,1,0
CUST-0257,Customer-257,52,Address-37,32846,1,82853,31972,0,1
CUST-0258,Customer-258,37,Address-435,331255,1,59224,44162,0,0
CUST-0259,Customer-259,45,Address-298,478515,1,71309,32538,4,0
CUST-0260,Customer-260,21,Address-355,474859,0,93733,36730,3,0
CUST-0261,Customer-261,25,Address-488,62005,0,60653,51580,2,0
CUST-0262,Customer-262,23,Address-30,55336,0,78735,21315,3,0
CUST-0263,Customer-263,23,Address-193,99536,0,54637,29441,1,0
CUST-0264,Customer-264,23,Address-243,335795,1,64153,74509,2,0
CUST-0265,Customer-265,46,Address-322,33116,1,31203,17762,3,0
CUST-0266,Customer-266,60,Address-381,267620,0,63949,40255,5,0
CUST-0267,Customer-267,47,Address-306,110592,1,64101,40104,1,0
CUST-0268,Customer-268,53,Address-275,186364,1,70545,66692,3,0
CUST-0269,Customer-269,58,Address-419,284938,1,43213,17704,5,0
CUST-0270,Customer-270,55,Address-95,298502,1,30104,55522,1,0
CUST-0271,Customer-271,42,Address-468,451806,0,46837,32415,4,0
CUST-0272,Customer-272,58,Address-361,108672,1,93871,25976,1,0
CUST-0273,Customer-273,56,Address-498,99049,0,37638,35078,3,0
CUST-0274,Customer-274,50,Address-421,124451,0,95749,37244,5,0
CUST-0275,Customer-275,52,Address-137,429544,1,57237,21445,3,0
CUST-0276,Customer-276,34,Address-213,92357,0,78932,35894,4,0
CUST-0277,Customer-277,40,Address-47,61165,1,37362,35830,4,0
CUST-0278,Customer-278,58,Address-106,246682,0,67237,27624,2,0
CUST-0279,Customer-279,29,Address-412,349000,1,51168,23823,0,0
CUST-0280,Customer-280,53,Address-84,451827,0,33053,30493,0,0
CUST-0281,Customer-281,41,Address-324,417008,0,94149,47975,4,0
CUST-0282,Customer-282,47,Address-128,249975,1,36824,54133,3,0
CUST-0283,Customer-283,35,Address-401,387859,1,49221,46533,0,0
CUST-0284,Customer-284,55,Address-145,136211,0,94009,62211,4,0
CUST-0285,Customer-285,53,Address-66,187870,1,98007,11167,3,0
CUST-0286,Customer-286,41,Address-155,129725,1,42971,7612,0,0
CUST-0287,Customer-287,28,Address-224,459910,0,85053,23968,3,0
CUST-0288,Customer-288,64,Address-332,435392,1,63848,49482,3,0
CUST-0289,Customer-289,26,Address-237,300005,0,70442,64850,5,0
CUST-0290,Customer-290,35,Address-475,158853,0,59807,39210,0,0
CUST-0291,Customer-291,36,Address-232,39883,0,94332,9944,5,0
CUST-0292,Customer-292,41,Address-56,359366,1,31841,22197,5,0
CUST-0293,Customer-293,58,Address-86,136486,0,66148,27591,2,0
CUST-0294,Customer-294,40,Address-381,186556,1,33995,51863,4,0
CUST-0295,Customer-295,21,Address-21,279418,1,48322,38239,1,0
CUST-0296,Customer-296,44,Address-174,13865,1,61410,29683,5,1
CUST-0297,Customer-297,25,Address-286,243172,0,27609,28812,0,0
CUST-0298,Customer-298,56,Address-216,61787,1,22411,37092,1,0
CUST-0299,Customer-299,33,Address-235,205712,1,55904,19072,0,0
CUST-0300,Customer-300,63,Address-78,363311,1,78965,52964,1,0
CUST-0301,Customer-301,21,Address-376,187337,1,98940,11555,4,0
CUST-0302,Customer-302,45,Address-487,339517,0,76290,56925,5,0
CUST-0303,Customer-303,62,Address-12,283732,0,93759,32940,0,0
CUST-0304,Customer-304,29,Address-321,437838,0,93593,39165,4,0
CUST-0305,Customer-305,56,Address-6,180677,0,99258,67123,0,0
CUST-0306,Customer-306,45,Address-500,251847,0,26257,68862,0,0
CUST-0307,Customer-307,31,Address-243,185310,0,68555,41120,2,0
CUST-0308,Customer-308,30,Address-432,126729,1,23325,29263,2,0
CUST-0309,Customer-309,60,Address-195,156717,1,23702,37491,1,0
CUST-0310,Customer-310,45,Address-104,430759,1,42793,31136,3,0
CUST-0311,Customer-311,38,Address-159,238774,0,20680,13525,1,0
CUST-0312,Customer-312,37,Address-160,211611,0,50215,52924,2,0
CUST-0313,Customer-313,30,Address-141,272734,0,50967,7720,5,0
CUST-0314,Customer-314,37,Address-421,376664,0,86385,70797,0,0
CUST-0315,Customer-315,43,Address-468,197870,1,43103,66130,4,0
CUST-0316,Customer-316,51,Address-352,99994,0,35995,45084,2,0
CUST-0317,Customer-317,47,Address-328,43031,0,38588,8325,2,0
CUST-0318,Customer-318,22,Address-478,61004,0,27076,30775,2,0
CUST-0319,Customer-319,25,Address-269,411892,1,79875,27966,2,0
CUST-0320,Customer-320,48,Address-176,102478,0,20591,27103,3,0
CUST-0321,Customer-321,34,Address-90,328218,1,61098,39057,4,0
CUST-0322,Customer-322,38,Address-58,236299,0,59916,18665,1,0
CUST-0323,Customer-323,43,Address-206,208337,1,65608,49310,4,0
CUST-0324,Customer-324,39,Address-11,30947,1,38741,65448,2,0
CUST-0325,Customer-325,23,Address-386,465952,0,79234,64248,4,0
CUST-0326,Customer-326,36,Address-459,187572,0,65561,64911,3,0
CUST-0327,Customer-327,24,Address-223,373850,0,64427,57341,1,0
CUST-0328,Customer-328,46,Address-403,419977,1,69167,62757,2,0
CUST-0329,Customer-329,54,Address-43,329773,0,43669,22470,3,0
CUST-0330,Customer-330,55,Address-235,87284,1,36124,49052,3,0
CUST-0331,Customer-331,52,Address-487,432861,0,71612,51026,5,0
CUST-0332,Customer-332,40,Address-436,170503,0,53516,12801,1,0
