Customer ID,Name,Age,Address,Loan Amount Requested,Loan Repayment History,Monthly Income,Monthly Expenditure,Other Loans,Loan Eligibility
CUST-0333,Customer-333,32,Address-363,258441,0,94358,42465,2,0
CUST-0334,Customer-334,58,Address-324,339831,1,38762,49936,1,0
CUST-0335,Customer-335,63,Address-203,321793,1,65844,42180,4,0
CUST-0336,Customer-336,48,Address-379,96818,1,94369,31795,1,0
CUST-0337,Customer-337,22,Address-254,249396,0,31323,69387,1,0
CUST-0338,Customer-338,41,Address-364,204203,1,85102,42777,0,0
CUST-0339,Customer-339,63,Address-27,152337,0,48353,26147,1,0
CUST-0340,Customer-340,28,Address-413,43429,0,74152,55780,4,0
CUST-0341,Customer-341,49,Address-244,355914,1,90747,17240,1,0
CUST-0342,Customer-342,31,Address-485,278757,1,91422,37334,3,0
CUST-0343,Customer-343,61,Address-44,262399,1,70610,34743,2,0
CUST-0344,Customer-344,65,Address-219,385499,1,57428,54401,0,0
CUST-0345,Customer-345,21,Address-276,95673,0,67656,66820,2,0
CUST-0346,Customer-346,30,Address-462,267319,1,55204,69322,1,0
CUST-0347,Customer-347,44,Address-194,100866,1,68833,55504,2,0
CUST-0348,Customer-348,33,Address-289,108820,0,94291,15199,5,0
CUST-0349,Customer-349,33,Address-245,462655,1,72618,7359,5,0
CUST-0350,Customer-350,31,Address-54,74010,0,32203,16152,3,0
CUST-0351,Customer-351,62,Address-91,322772,1,24158,68316,5,0
CUST-0352,Customer-352,51,Address-481,242524,1,35544,67028,2,0
CUST-0353,Customer-353,27,Address-151,262509,1,38232,18978,1,0
CUST-0354,Customer-354,28,Address-352,236159,0,90065,10558,4,0
CUST-0355,Customer-355,54,Address-479,72860,1,28888,36910,3,0
CUST-0356,Customer-356,38,Address-154,123947,0,51476,69790,5,0
CUST-0357,Customer-357,64,Address-389,436408,1,66363,28723,3,0
CUST-0358,Customer-358,44,Address-461,50812,1,82656,34966,0,1
CUST-0359,Customer-359,38,Address-241,489261,1,30697,70992,1,0
CUST-0360,Customer-360,57,Address-57,347679,1,35841,42368,4,0
CUST-0361,Customer-361,29,Address-178,246428,0,70942,66574,3,0
CUST-0362,Customer-362,54,Address-325,19147,0,52692,65229,5,0
CUST-0363,Customer-363,23,Address-173,399982,0,50228,30864,5,0
CUST-0364,Customer-364,63,Address-175,94760,0,25192,65334,0,0
CUST-0365,Customer-365,57,Address-209,85872,0,33966,29981,1,0
CUST-0366,Customer-366,52,Address-319,434701,1,62662,66876,0,0
CUST-0367,Customer-367,35,Address-153,126794,0,81929,23947,2,0
CUST-0368,Customer-368,27,Address-411,483570,1,44447,47831,2,0
CUST-0369,Customer-369,43,Address-118,444487,0,99201,15319,3,0
CUST-0370,Customer-370,36,Address-432,346100,1,53726,19792,3,0
CUST-0371,Customer-371,63,Address-458,327248,1,85700,62461,0,0
CUST-0372,Customer-372,23,Address-432,352447,0,77149,41281,2,0
CUST-0373,Customer-373,50,Address-396,311617,1,99200,37020,3,0
CUST-0374,Customer-374,62,Address-83,303742,0,40826,46816,0,0
CUST-0375,Customer-375,58,Address-417,379258,0,31292,33070,3,0
CUST-0376,Customer-376,56,Address-173,130015,1,24236,59546,5,0
CUST-0377,Customer-377,48,Address-354,165048,1,83762,41465,3,0
CUST-0378,Customer-378,44,Address-336,330182,1,84472,7325,0,0
CUST-0379,Customer-379,53,Address-282,66371,1,87445,46337,0,0
CUST-0380,Customer-380,65,Address-74,127309,0,45766,24148,3,0
CUST-0381,Customer-381,40,Address-381,231294,1,67692,48535,3,0
CUST-0382,Customer-382,43,Address-371,356217,1,46265,61927,1,0
CUST-0383,Customer-383,55,Address-295,484548,0,24174,62748,1,0
CUST-0384,Customer-384,22,Address-43,68263,1,81601,28833,4,0
CUST-0385,Customer-385,50,Address-210,363285,0,42471,51202,0,0
CUST-0386,Customer-386,64,Address-108,482255,0,24650,44649,5,0
CUST-0387,Customer-387,24,Address-360,288301,0,90819,16954,1,0
CUST-0388,Customer-388,58,Address-251,346512,0,63585,58159,5,0
CUST-0389,Customer-389,52,Address-343,411022,1,30470,14642,2,0
CUST-0390,Customer-390,29,Address-398,413526,0,65028,15815,0,0
CUST-0391,Customer-391,49,Address-499,396942,1,39799,11200,2,0
CUST-0392,Customer-392,63,Address-85,477709,1,71254,46786,1,0
CUST-0393,Customer-393,41,Address-431,92365,1,38905,41903,5,0
CUST-0394,Customer-394,63,Address-432,364574,0,50251,33096,2,0
CUST-0395,Customer-395,22,Address-140,117364,1,98007,60766,0,0
CUST-0396,Customer-396,47,Address-1,90968,0,44723,65468,1,0
CUST-0397,Customer-397,32,Address-161,157733,0,58699,24151,2,0
CUST-0398,Customer-398,34,Address-1,65232,0,99054,40799,0,0
CUST-0399,Customer-399,23,Address-373,485215,0,97999,40420,5,0
CUST-0400,Customer-400,39,Address-102,464007,0,47134,48211,5,0
CUST-0401,Customer-401,21,Address-173,175977,0,88819,53383,4,0
CUST-0402,Customer-402,51,Address-42,59207,0,94455,36960,4,0
CUST-0403,Customer-403,35,Address-388,448048,1,20079,47703,3,0
CUST-0404,Customer-404,45,Address-324,223726,0,61526,12688,3,0
CUST-0405,Customer-405,55,Address-54,279305,0,75497,51571,3,0
CUST-0406,Customer-406,54,Address-461,427052,1,36996,49277,0,0
CUST-0407,Customer-407,43,Address-136,197987,0,74169,34357,5,0
CUST-0408,Customer-408,53,Address-441,474290,1,80695,58862,3,0
CUST-0409,Customer-409,46,Address-317,140032,0,59387,30377,0,0
CUST-0410,Customer-410,51,Address-477,159592,1,35102,45650,5,0
CUST-0411,Customer-411,65,Address-349,110247,1,72023,35229,4,0
CUST-0412,Customer-412,45,Address-481,397665,0,85864,74472,4,0
CUST-0413,Customer-413,38,Address-455,26465,1,78332,59401,1,1
CUST-0414,Customer-414,62,Address-301,54229,0,58798,8365,3,0
CUST-0415,Customer-415,47,Address-124,411107,0,60401,54016,0,0
CUST-0416,Customer-416,21,Address-222,74764,1,49752,70478,0,0
CUST-0417,Customer-417,59,Address-394,77925,1,81145,53365,1,0
CUST-0418,Customer-418,63,Address-447,120334,1,73200,70763,1,0
CUST-0419,Customer-419,39,Address-467,214021,0,89637,67265,5,0
CUST-0420,Customer-420,43,Address-33,58748,0,37792,54225,4,0
CUST-0421,Customer-421,56,Address-395,70088,1,85011,22777,1,0
CUST-0422,Customer-422,39,Address-155,92546,1,21396,39227,4,0
CUST-0423,Customer-423,21,Address-155,273794,0,45831,47663,3,0
CUST-0424,Customer-424,58,Address-475,251421,0,48151,74967,3,0
CUST-0425,Customer-425,60,Address-21,323550,1,78671,24967,4,0
CUST-0426,Customer-426,54,Address-330,468277,0,86967,62264,4,0
CUST-0427,Customer-427,58,Address-395,5786,1,47510,20404,5,1
CUST-0428,Customer-428,41,Address-300,45150,1,74760,11241,3,1
CUST-0429,Customer-429,26,Address-115,14854,0,35376,35183,4,0
CUST-0430,Customer-430,34,Address-354,148248,0,27412,43227,4,0
CUST-0431,Customer-431,55,Address-139,490768,0,70998,46039,2,0
CUST-0432,Customer-432,50,Address-109,361648,1,89134,7125,4,0
CUST-0433,Customer-433,22,Address-184,414595,1,37252,14989,4,0
CUST-0434,Customer-434,53,Address-193,189173,0,75586,10299,0,0
CUST-0435,Customer-435,27,Address-169,214329,1,49552,58433,4,0
CUST-0436,Customer-436,32,Address-322,156580,1,30026,46922,4,0
CUST-0437,Customer-437,32,Address-361,291257,1,22766,61059,4,0
CUST-0438,Customer-438,23,Address-231,306374,0,95696,22129,4,0
CUST-0439,Customer-439,56,Address-493,41970,0,43755,47455,5,0
CUST-0440,Customer-440,25,Address-107,302342,1,23545,53090,4,0
CUST-0441,Customer-441,56,Address-79,11825,0,86838,74862,3,0
CUST-0442,Customer-442,38,Address-170,60198,0,78964,21951,5,0
CUST-0443,Customer-443,26,Address-108,491511,1,50456,18859,0,0
CUST-0444,Customer-444,48,Address-421,475586,1,87531,72361,4,0
CUST-0445,Customer-445,55,Address-397,362250,0,27666,7918,4,0
CUST-0446,Customer-446,40,Address-457,371088,0,66124,63862,3,0
CUST-0447,Customer-447,46,Address-309,200389,0,33003,37521,5,0
CUST-0448,Customer-448,45,Address-384,104132,1,70649,14660,4,0
CUST-0449,Customer-449,21,Address-461,128591,1,70644,70053,0,0
CUST-0450,Customer-450,30,Address-247,401424,0,45399,43245,4,0
CUST-0451,Customer-451,49,Address-327,106824,1,61623,59521,1,0
CUST-0452,Customer-452,48,Address-61,465218,0,20461,30772,0,0
CUST-0453,Customer-453,26,Address-436,11730,0,79943,5132,1,0
CUST-0454,Customer-454,65,Address-80,341598,1,64559,64534,2,0
CUST-0455,Customer-455,48,Address-352,429295,0,80953,14817,5,0
CUST-0456,Customer-456,48,Address-198,187701,0,97925,71912,4,0
CUST-0457,Customer-457,36,Address-306,209258,0,64638,38326,2,0
CUST-0458,Customer-458,42,Address-291,440226,0,24373,74787,3,0
CUST-0459,Customer-459,65,Address-115,268950,0,50924,20570,0,0
CUST-0460,Customer-460,23,Address-211,25688,1,22174,58922,4,0
CUST-0461,Customer-461,25,Address-494,107316,0,73926,37838,1,0
CUST-0462,Customer-462,49,Address-455,264464,1,25750,70043,0,0
CUST-0463,Customer-463,53,Address-84,153040,1,44217,63342,2,0
CUST-0464,Customer-464,34,Address-165,339596,1,80045,34811,0,0
CUST-0465,Customer-465,24,Address-462,438145,0,57786,39532,4,0
CUST-0466,Customer-466,23,Address-438,358804,1,37413,32208,1,0
CUST-0467,Customer-467,44,Address-42,283499,1,36977,65574,1,0
CUST-0468,Customer-468,28,Address-310,21728,0,85846,17184,1,0
CUST-0469,Customer-469,55,Address-324,492556,0,71839,67913,0,0
CUST-0470,Customer-470,46,Address-89,329717,0,44550,24155,5,0
CUST-0471,Customer-471,36,Address-151,88767,0,64153,73284,5,0
CUST-0472,Customer-472,23,Address-324,177355,1,40145,21198,2,0
CUST-0473,Customer-473,57,Address-50,220293,0,89843,24298,4,0
CUST-0474,Customer-474,35,Address-413,417304,0,59794,6210,5,0
CUST-0475,Customer-475,45,Address-457,395693,1,58484,29313,2,0
CUST-0476,Customer-476,44,Address-88,179858,0,71741,48982,0,0
CUST-0477,Customer-477,25,Address-352,252278,0,21722,50466,1,0
CUST-0478,Customer-478,43,Address-209,179306,1,52942,54895,0,0
CUST-0479,Customer-479,61,Address-49,120043,0,20153,11768,4,0
CUST-0480,Customer-480,46,Address-478,291098,1,31301,28188,2,0
CUST-0481,Customer-481,49,Address-41,437366,0,67838,42746,2,0
CUST-0482,Customer-482,50,Address-326,118592,0,54878,53345,3,0
CUST-0483,Customer-483,63,Address-8,72581,1,50029,58023,1,0
CUST-0484,Customer-484,59,Address-60,317260,0,67469,19133,0,0
CUST-0485,Customer-485,60,Address-257,120360,1,85815,8303,3,0
CUST-0486,Customer-486,65,Address-286,78339,1,61859,58780,5,0
CUST-0487,Customer-487,62,Address-305,155686,0,59716,15062,1,0
CUST-0488,Customer-488,39,Address-45,406289,1,54539,57505,1,0
CUST-0489,Customer-489,53,Address-49,39622,0,39364,40695,5,0
CUST-0490,Customer-490,43,Address-154,151324,0,64244,67907,1,0
CUST-0491,Customer-491,47,Address-194,374296,0,24591,10737,4,0
CUST-0492,Customer-492,62,Address-141,174946,0,98472,32313,3,0
CUST-0493,Customer-493,56,Address-452,223721,1,50762,63732,0,0
CUST-0494,Customer-494,47,Address-224,37560,0,66064,12447,0,0
CUST-0495,Customer-495,43,Address-345,325173,0,58974,58286,3,0
CUST-0496,Customer-496,53,Address-48,185393,0,36869,61906,0,0
CUST-0497,Customer-497,31,Address-18,346080,1,24866,28648,3,0
CUST-0498,Customer-498,29,Address-311,259750,0,87900,26440,5,0
CUST-0499,Customer-499,48,Address-201,358728,0,95411,71487,0,0
CUST-0500,Customer-500,47,Address-452,252344,1,24426,40541,4,0
CUST-0501,Customer-501,37,Address-190,459872,0,21732,39992,3,0
CUST-0502,Customer-502,39,Address-15,78278,1,23055,51202,5,0
CUST-0503,Customer-503,23,Address-231,425450,0,99385,54269,3,0
CUST-0504,Customer-504,42,Address-337,69211,0,50517,72114,0,0
CUST-0505,Customer-505,21,Address-44,185286,0,50382,20961,3,0
CUST-0506,Customer-506,57,Address-496,498634,0,59431,69534,3,0
CUST-0507,Customer-507,46,Address-282,285923,0,36786,58629,1,0
CUST-0508,Customer-508,28,Address-15,64800,1,43424,22344,0,0
CUST-0509,Customer-509,40,Address-59,239584,0,90586,42687,0,0
CUST-0510,Customer-510,50,Address-131,464439,0,37618,50048,1,0
CUST-0511,Customer-511,56,Address-87,113232,1,56154,40092,1,0
CUST-0512,Customer-512,36,Address-106,257865,0,26912,29894,3,0
CUST-0513,Customer-513,55,Address-401,191659,0,75223,66728,1,0
CUST-0514,Customer-514,47,Address-138,141296,1,80527,60524,3,0
CUST-0515,Customer-515,21,Address-315,136891,0,56213,53793,3,0
CUST-0516,Customer-516,62,Address-470,428767,1,74958,69750,4,0
CUST-0517,Customer-517,38,Address-235,87938,0,35949,72335,1,0
CUST-0518,Customer-518,56,Address-295,401670,0,76826,40875,1,0
CUST-0519,Customer-519,65,Address-277,226454,0,89826,6942,0,0
CUST-0520,Customer-520,63,Address-147,42538,0,76739,55280,3,0
CUST-0521,Customer-521,35,Address-170,82835,1,26087,55011,2,0
CUST-0522,Customer-522,49,Address-95,448515,0,36574,38401,5,0
CUST-0523,Customer-523,41,Address-370,213572,0,98022,50005,0,0
CUST-0524,Customer-524,56,Address-279,12840,0,55707,11860,0,0
CUST-0525,Customer-525,54,Address-461,301184,0,38807,6307,5,0
CUST-0526,Customer-526,41,Address-203,319368,0,47795,73236,5,0
CUST-0527,Customer-527,45,Address-479,210520,1,51276,18712,2,0
CUST-0528,Customer-528,25,Address-438,386053,0,41864,56495,2,0
CUST-0529,Customer-529,35,Address-216,440564,0,38020,47659,3,0
CUST-0530,Customer-530,50,Address-483,314827,0,65551,20327,1,0
CUST-0531,Customer-531,55,Address-169,279429,0,74703,74947,0,0
CUST-0532,Customer-532,43,Address-437,396964,0,57368,50050,3,0
CUST-0533,Customer-533,46,Address-391,468744,0,56594,73641,4,0
CUST-0534,Customer-534,55,Address-212,128521,0,96558,16672,0,0
CUST-0535,Customer-535,53,Address-428,333759,0,87936,42710,2,0
CUST-0536,Customer-536,27,Address-178,337438,0,40704,53412,0,0
CUST-0537,Customer-537,60,Address-473,12608,1,76515,29866,4,1
CUST-0538,Customer-538,22,Address-149,401464,1,32298,16816,2,0
CUST-0539,Customer-539,62,Address-479,382744,1,42023,69833,0,0
CUST-0540,Customer-540,28,Address-390,316298,1,36686,69286,2,0
CUST-0541,Customer-541,44,Address-465,104121,1,70429,32965,5,0
CUST-0542,Customer-542,30,Address-253,112729,1,43175,14228,1,0
CUST-0543,Customer-543,62,Address-279,48832,0,35590,38507,2,0
CUST-0544,Customer-544,32,Address-475,201575,1,56575,62243,1,0
CUST-0545,Customer-545,27,Address-340,119569,1,26959,5123,0,0
CUST-0546,Customer-546,54,Address-440,243129,0,94030,25682,5,0
CUST-0547,Customer-547,60,Address-35,266377,1,38838,33189,2,0
CUST-0548,Customer-548,24,Address-282,448407,1,67022,58674,1,0
CUST-0549,Customer-549,39,Address-461,10449,1,82439,11984,1,1
CUST-0550,Customer-550,60,Address-128,144932,1,81653,74316,0,0
CUST-0551,Customer-551,41,Address-239,156999,1,54809,36274,2,0
CUST-0552,Customer-552,23,Address-352,120455,0,39400,46994,3,0
CUST-0553,Customer-553,39,Address-285,37940,1,20625,27030,2,0
CUST-0554,Customer-554,54,Address-184,289946,0,34317,66021,0,0
CUST-0555,Customer-555,45,Address-355,364098,0,50515,68549,1,0
CUST-0556,Customer-556,49,Address-301,214100,0,52189,45102,2,0
CUST-0557,Customer-557,52,Address-148,191153,1,20806,56702,0,0
CUST-0558,Customer-558,43,Address-146,351767,1,55362,42213,2,0
CUST-0559,Customer-559,60,Address-307,211938,1,66724,43091,0,0
CUST-0560,Customer-560,65,Address-410,67824,0,33341,39383,3,0
CUST-0561,Customer-561,42,Address-25,28602,1,48377,45783,4,1
CUST-0562,Customer-562,34,Address-14,127031,0,57581,5140,5,0
CUST-0563,Customer-563,53,Address-446,123774,0,68928,17920,2,0
CUST-0564,Customer-564,23,Address-385,468843,1,89420,47339,2,0
CUST-0565,Customer-565,33,Address-39,478638,0,81425,19324,5,0
CUST-0566,Customer-566,23,Address-290,345552,0,29763,73874,5,0
CUST-0567,Customer-567,65,Address-91,115730,0,21167,58504,3,0
CUST-0568,Customer-568,51,Address-276,402876,1,57751,7751,1,0
CUST-0569,Customer-569,61,Address-443,193865,0,33583,17566,3,0
CUST-0570,Customer-570,48,Address-289,422494,1,59830,17101,4,0
CUST-0571,Customer-571,41,Address-186,411476,0,69913,54627,4,0
CUST-0572,Customer-572,50,Address-415,476053,1,99601,58745,5,0
CUST-0573,Customer-573,35,Address-108,403763,1,79531,62345,1,0
CUST-0574,Customer-574,27,Address-464,314368,1,64452,71643,3,0
CUST-0575,Customer-575,42,Address-479,418032,0,45033,74804,5,0
CUST-0576,Customer-576,65,Address-465,31970,1,44593,46326,1,0
CUST-0577,Customer-577,35,Address-87,53433,1,28685,8175,0,0
CUST-0578,Customer-578,24,Address-114,94863,0,79973,20971,2,0
CUST-0579,Customer-579,64,Address-375,432330,0,80002,10704,1,0
CUST-0580,Customer-580,48,Address-73,170087,0,41776,17555,2,0
CUST-0581,Customer-581,39,Address-178,36704,0,47821,9148,1,0
CUST-0582,Customer-582,36,Address-452,19799,0,59929,39051,4,0
CUST-0583,Customer-583,39,Address-9,481681,0,55251,17115,0,0
CUST-0584,Customer-584,58,Address-439,379707,0,83271,30324,5,0
CUST-0585,Customer-585,28,Address-403,64424,1,57705,33992,1,0
CUST-0586,Customer-586,33,Address-160,137629,0,93766,64426,4,0
CUST-0587,Customer-587,56,Address-369,424067,0,72654,23467,4,0
CUST-0588,Customer-588,47,Address-286,407794,1,97581,20242,0,0
CUST-0589,Customer-589,21,Address-440,69429,1,41199,24042,4,0
CUST-0590,Customer-590,59,Address-223,386724,1,97460,13807,3,0
CUST-0591,Customer-591,49,Address-42,54475,0,87335,17262,5,0
CUST-0592,Customer-592,22,Address-319,370300,1,29571,70783,1,0
CUST-0593,Customer-593,46,Address-391,34217,0,43694,52294,3,0
CUST-0594,Customer-594,37,Address-383,262694,0,45631,33530,0,0
CUST-0595,Customer-595,47,Address-335,219932,1,33572,49977,2,0
CUST-0596,Customer-596,51,Address-354,389390,0,82113,48407,3,0
CUST-0597,Customer-597,23,Address-149,201569,1,29544,31256,2,0
CUST-0598,Customer-598,43,Address-57,7953,0,50788,25725,1,0
CUST-0599,Customer-599,22,Address-466,242506,0,57406,66036,2,0
CUST-0600,Customer-600,36,Address-111,223409,1,63678,7008,5,0
CUST-0601,Customer-601,28,Address-386,225987,1,95171,9119,1,0
CUST-0602,Customer-602,59,Address-138,48709,1,79347,64895,5,1
CUST-0603,Customer-603,62,Address-352,448325,1,43681,43654,3,0
CUST-0604,Customer-604,50,Address-396,400648,0,53258,16217,1,0
CUST-0605,Customer-605,36,Address-407,227402,0,57290,66885,5,0
CUST-0606,Customer-606,48,Address-79,314590,1,37700,33772,2,0
CUST-0607,Customer-607,53,Address-47,63442,1,28604,39506,4,0
CUST-0608,Customer-608,35,Address-296,51055,1,95023,8529,2,1
CUST-0609,Customer-609,57,Address-337,496357,1,30711,48061,4,0
CUST-0610,Customer-610,30,Address-215,226873,0,96207,12595,4,0
CUST-0611,Customer-611,54,Address-19,264811,0,76907,40178,5,0
CUST-0612,Customer-612,53,Address-334,497422,0,66935,48276,1,0
CUST-0613,Customer-613,25,Address-241,113788,1,67066,71868,3,0
CUST-0614,Customer-614,21,Address-303,332934,0,45602,16421,2,0
CUST-0615,Customer-615,25,Address-136,406169,1,96256,41333,3,0
CUST-0616,Customer-616,21,Address-130,84295,1,39295,35104,3,0
CUST-0617,Customer-617,23,Address-46,64542,1,29602,34868,0,0
CUST-0618,Customer-618,50,Address-120,486860,0,86639,21800,5,0
CUST-0619,Customer-619,43,Address-1,116494,0,70546,5838,5,0
CUST-0620,Customer-620,61,Address-124,387666,0,37388,59106,3,0
CUST-0621,Customer-621,65,Address-23,227618,0,63447,34272,3,0
CUST-0622,Customer-622,45,Address-349,89962,1,30046,45466,4,0
CUST-0623,Customer-623,39,Address-176,87674,1,95365,35940,5,0
CUST-0624,Customer-624,25,Address-50,225592,1,89421,58115,3,0
CUST-0625,Customer-625,58,Address-276,49852,1,25217,49367,4,0
CUST-0626,Customer-626,64,Address-104,417636,1,99982,55607,2,0
CUST-0627,Customer-627,43,Address-24,306511,1,95850,62248,5,0
CUST-0628,Customer-628,41,Address-364,450625,0,26463,19299,3,0
CUST-0629,Customer-629,59,Address-97,185344,0,38272,27845,3,0
CUST-0630,Customer-630,41,Address-118,471706,1,25422,61578,5,0
CUST-0631,Customer-631,31,Address-99,394174,1,92468,29603,0,0
CUST-0632,Customer-632,45,Address-294,282745,0,77348,63776,0,0
CUST-0633,Customer-633,26,Address-222,360438,1,58140,16691,3,0
CUST-0634,Customer-634,45,Address-92,29978,0,69701,12759,0,0
CUST-0635,Customer-635,41,Address-303,70864,1,39977,72505,2,0
CUST-0636,Customer-636,39,Address-359,316230,0,26666,17284,4,0
CUST-0637,Customer-637,57,Address-73,90170,1,37176,23356,0,0
CUST-0638,Customer-638,64,Address-158,404708,1,36715,72640,5,0
CUST-0639,Customer-639,65,Address-475,488220,0,80532,71218,2,0
CUST-0640,Customer-640,32,Address-191,347519,1,20463,73199,5,0
CUST-0641,Customer-641,21,Address-441,320204,1,70862,73650,4,0
CUST-0642,Customer-642,37,Address-89,294636,1,74530,24566,0,0
CUST-0643,Customer-643,60,Address-128,132886,0,68071,19033,4,0
CUST-0644,Customer-644,30,Address-383,197803,0,93122,52417,0,0
CUST-0645,Customer-645,34,Address-168,146487,1,95147,36230,4,0
CUST-0646,Customer-646,23,Address-181,145090,1,79928,17890,1,0
CUST-0647,Customer-647,61,Address-49,174405,1,91567,44382,5,0
CUST-0648,Customer-648,47,Address-44,264834,1,72600,45022,3,0
CUST-0649,Customer-649,22,Address-373,355219,0,30470,21073,3,0
CUST-0650,Customer-650,44,Address-217,35419,1,40701,22872,4,0
CUST-0651,Customer-651,62,Address-433,275785,0,21982,45367,0,0
CUST-0652,Customer-652,35,Address-465,414103,0,85652,60921,5,0
CUST-0653,Customer-653,21,Address-46,164173,1,57076,43985,3,0
CUST-0654,Customer-654,24,Address-206,220639,0,63968,24514,2,0
CUST-0655,Customer-655,48,Address-1,101083,0,99229,48122,5,0
CUST-0656,Customer-656,43,Address-462,229712,1,68780,51456,3,0
CUST-0657,Customer-657,44,Address-469,372099,0,90435,11066,5,0
CUST-0658,Customer-658,57,Address-313,48007,1,45180,62955,0,0
CUST-0659,Customer-659,45,Address-54,223031,0,55691,36897,4,0
CUST-0660,Customer-660,46,Address-294,389556,1,77449,45889,2,0
CUST-0661,Customer-661,40,Address-55,354289,1,25619,32353,3,0
CUST-0662,Customer-662,43,Address-338,189304,0,69194,15679,3,0
CUST-0663,Customer-663,65,Address-304,88454,1,84026,35244,0,0
CUST-0664,Customer-664,41,Address-327,382502,1,62660,71889,5,0
CUST-0665,Customer-665,49,Address-87,427340,1,26507,31886,3,0
