Customer ID,Name,Age,Address,Loan Amount Requested,Loan Repayment History,Monthly Income,Monthly Expenditure,Other Loans,Loan Eligibility
CUST-0666,Customer-666,60,Address-249,400461,1,72550,16267,1,0
CUST-0667,Customer-667,47,Address-344,165787,0,86289,8474,5,0
CUST-0668,Customer-668,34,Address-80,233202,1,37492,27495,5,0
CUST-0669,Customer-669,48,Address-328,114784,1,90405,70578,3,0
CUST-0670,Customer-670,25,Address-317,66030,0,39433,66558,3,0
CUST-0671,Customer-671,29,Address-369,170345,1,65660,66447,1,0
CUST-0672,Customer-672,63,Address-186,179519,0,39710,54314,2,0
CUST-0673,Customer-673,49,Address-304,360899,0,60458,41187,3,0
CUST-0674,Customer-674,53,Address-321,313155,0,78735,73752,3,0
CUST-0675,Customer-675,44,Address-448,492065,0,87871,10401,5,0
CUST-0676,Customer-676,57,Address-166,84882,1,50248,48049,4,0
CUST-0677,Customer-677,26,Address-109,244394,1,90058,68041,4,0
CUST-0678,Customer-678,35,Address-496,97975,1,20891,60190,1,0
CUST-0679,Customer-679,65,Address-119,416339,0,20435,55108,3,0
CUST-0680,Customer-680,41,Address-287,12497,0,90151,18517,4,0
CUST-0681,Customer-681,60,Address-46,33081,0,79121,69796,0,0
CUST-0682,Customer-682,64,Address-298,469486,1,69260,36258,4,0
CUST-0683,Customer-683,35,Address-462,27605,1,21626,71143,4,0
CUST-0684,Customer-684,28,Address-153,448003,0,28479,57741,1,0
CUST-0685,Customer-685,35,Address-410,79368,1,39625,45277,0,0
CUST-0686,Customer-686,59,Address-398,90646,0,69575,51636,2,0
CUST-0687,Customer-687,64,Address-18,385918,0,68190,64433,0,0
CUST-0688,Customer-688,30,Address-15,175840,0,40508,53590,1,0
CUST-0689,Customer-689,28,Address-399,491739,0,31047,69809,1,0
CUST-0690,Customer-690,31,Address-348,96526,1,29020,10646,1,0
CUST-0691,Customer-691,48,Address-285,247417,0,92071,71693,3,0
CUST-0692,Customer-692,59,Address-422,112280,0,41278,32563,5,0
CUST-0693,Customer-693,33,Address-463,182200,0,80497,37118,0,0
CUST-0694,Customer-694,35,Address-342,76268,0,75320,14801,4,0
CUST-0695,Customer-695,21,Address-149,225463,0,62560,7400,3,0
CUST-0696,Customer-696,58,Address-163,422362,0,94968,8292,0,0
CUST-0697,Customer-697,37,Address-236,459879,0,62516,50289,4,0
CUST-0698,Customer-698,42,Address-302,140062,0,39559,69225,1,0
CUST-0699,Customer-699,30,Address-211,116146,1,22765,51329,0,0
CUST-0700,Customer-700,65,Address-141,467303,0,31395,34781,4,0
CUST-0701,Customer-701,47,Address-222,194412,1,79174,18437,3,0
CUST-0702,Customer-702,29,Address-410,284714,1,90165,50122,5,0
CUST-0703,Customer-703,50,Address-483,64315,0,66079,74047,2,0
CUST-0704,Customer-704,36,Address-499,373889,1,61098,16641,3,0
CUST-0705,Customer-705,60,Address-47,253506,0,94564,68713,2,0
CUST-0706,Customer-706,30,Address-33,100514,0,41397,38980,2,0
CUST-0707,Customer-707,32,Address-244,100639,1,84609,56137,4,0
CUST-0708,Customer-708,38,Address-12,119000,1,30186,11278,4,0
CUST-0709,Customer-709,31,Address-405,171160,0,46522,5101,2,0
CUST-0710,Customer-710,29,Address-205,438109,1,72332,59096,0,0
CUST-0711,Customer-711,45,Address-311,65248,0,74786,26323,4,0
CUST-0712,Customer-712,57,Address-287,420131,0,38599,12134,1,0
CUST-0713,Customer-713,58,Address-296,194809,1,90818,26312,4,0
CUST-0714,Customer-714,35,Address-173,466335,1,71386,69743,3,0
CUST-0715,Customer-715,48,Address-54,365969,0,93193,38723,1,0
CUST-0716,Customer-716,33,Address-261,234591,0,58033,6027,0,0
CUST-0717,Customer-717,43,Address-465,170319,1,73755,13670,2,0
CUST-0718,Customer-718,65,Address-450,156442,1,54507,43937,4,0
CUST-0719,Customer-719,43,Address-58,324655,0,99725,35321,1,0
CUST-0720,Customer-720,62,Address-168,200400,1,27566,50096,0,0
CUST-0721,Customer-721,31,Address-111,51925,0,93858,59369,4,0
CUST-0722,Customer-722,50,Address-170,253826,0,31967,13647,1,0
CUST-0723,Customer-723,61,Address-205,54778,1,34520,71915,4,0
CUST-0724,Customer-724,63,Address-468,149724,0,69721,65903,2,0
CUST-0725,Customer-725,45,Address-54,369113,1,45093,16842,4,0
CUST-0726,Customer-726,65,Address-167,472884,1,84290,41585,5,0
CUST-0727,Customer-727,55,Address-483,299890,1,78079,14039,3,0
CUST-0728,Customer-728,32,Address-136,171284,1,85222,32565,4,0
CUST-0729,Customer-729,64,Address-409,483871,1,49398,49798,4,0
CUST-0730,Customer-730,41,Address-397,438846,0,45210,6035,3,0
CUST-0731,Customer-731,41,Address-452,238344,1,40232,32942,5,0
CUST-0732,Customer-732,37,Address-223,361578,0,59653,74662,5,0
CUST-0733,Customer-733,37,Address-251,82336,0,65922,43330,4,0
CUST-0734,Customer-734,34,Address-337,52901,0,29771,63211,1,0
CUST-0735,Customer-735,47,Address-479,473924,0,95253,66084,5,0
CUST-0736,Customer-736,25,Address-346,321599,0,89051,43772,3,0
CUST-0737,Customer-737,33,Address-333,150636,1,40464,10472,3,0
CUST-0738,Customer-738,49,Address-130,413758,1,21243,47242,0,0
CUST-0739,Customer-739,33,Address-326,336226,1,22211,30438,5,0
CUST-0740,Customer-740,34,Address-129,443891,1,97191,26884,5,0
CUST-0741,Customer-741,64,Address-316,364078,0,59667,70769,3,0
CUST-0742,Customer-742,23,Address-164,177604,0,69349,42954,3,0
CUST-0743,Customer-743,50,Address-334,302335,1,54604,20847,2,0
CUST-0744,Customer-744,38,Address-16,238976,1,41147,56184,4,0
CUST-0745,Customer-745,42,Address-177,360023,1,56509,32929,5,0
CUST-0746,Customer-746,43,Address-222,315413,0,82030,26913,4,0
CUST-0747,Customer-747,62,Address-466,473040,1,30584,21788,1,0
CUST-0748,Customer-748,55,Address-176,295956,0,94347,40121,3,0
CUST-0749,Customer-749,38,Address-182,47896,1,77020,10995,0,1
CUST-0750,Customer-750,60,Address-323,83207,1,92825,38800,0,0
CUST-0751,Customer-751,46,Address-45,425787,0,84042,73939,0,0
CUST-0752,Customer-752,41,Address-34,280091,1,40561,32607,1,0
CUST-0753,Customer-753,56,Address-146,126140,0,48168,22551,1,0
CUST-0754,Customer-754,32,Address-53,202434,1,23408,61062,3,0
CUST-0755,Customer-755,36,Address-272,373412,0,48983,35918,4,0
CUST-0756,Customer-756,42,Address-296,292961,1,56750,47421,4,0
CUST-0757,Customer-757,26,Address-441,484576,0,66437,72548,0,0
CUST-0758,Customer-758,63,Address-436,272211,1,51564,67655,2,0
CUST-0759,Customer-759,46,Address-239,355429,0,40740,9403,2,0
CUST-0760,Customer-760,22,Address-15,9408,1,99298,41479,2,1
CUST-0761,Customer-761,33,Address-360,35757,1,70520,73531,4,1
CUST-0762,Customer-762,44,Address-422,412637,1,24676,57262,0,0
CUST-0763,Customer-763,39,Address-111,239402,1,60859,13549,5,0
CUST-0764,Customer-764,21,Address-242,207908,0,64351,65715,3,0
CUST-0765,Customer-765,24,Address-11,401903,1,52911,9655,4,0
CUST-0766,Customer-766,51,Address-224,60010,1,71999,15150,2,0
CUST-0767,Customer-767,29,Address-480,47586,1,76918,47364,1,1
CUST-0768,Customer-768,40,Address-41,57657,0,40420,74479,0,0
CUST-0769,Customer-769,58,Address-297,244779,1,66038,50231,1,0
CUST-0770,Customer-770,59,Address-180,132233,0,85390,49021,2,0
CUST-0771,Customer-771,62,Address-210,313005,0,48689,69225,1,0
CUST-0772,Customer-772,57,Address-110,125712,1,92798,53310,1,0
CUST-0773,Customer-773,41,Address-380,176214,0,90284,10820,4,0
CUST-0774,Customer-774,62,Address-424,140802,0,28389,38914,1,0
CUST-0775,Customer-775,22,Address-154,141032,1,31685,23326,3,0
CUST-0776,Customer-776,54,Address-477,206960,0,51793,54854,0,0
CUST-0777,Customer-777,35,Address-208,377465,0,98062,22067,1,0
CUST-0778,Customer-778,55,Address-49,193942,0,24216,15647,3,0
CUST-0779,Customer-779,30,Address-434,399663,0,37845,32035,3,0
CUST-0780,Customer-780,59,Address-428,101301,1,23873,74143,5,0
CUST-0781,Customer-781,46,Address-331,356818,0,98129,54462,0,0
CUST-0782,Customer-782,42,Address-261,153775,0,91557,27951,3,0
CUST-0783,Customer-783,44,Address-309,359948,0,98873,37426,1,0
CUST-0784,Customer-784,61,Address-245,144009,1,40624,69808,3,0
CUST-0785,Customer-785,23,Address-106,7135,1,21679,68095,5,1
CUST-0786,Customer-786,49,Address-40,213314,0,83744,43970,1,0
CUST-0787,Customer-787,26,Address-381,346965,0,33366,66966,4,0
CUST-0788,Customer-788,51,Address-340,11372,0,28283,33505,4,0
CUST-0789,Customer-789,47,Address-169,137598,1,77176,62051,1,0
CUST-0790,Customer-790,24,Address-456,13960,0,75372,24095,0,0
CUST-0791,Customer-791,55,Address-23,487808,0,75032,40583,3,0
CUST-0792,Customer-792,55,Address-43,210174,0,41051,15743,1,0
CUST-0793,Customer-793,33,Address-156,369527,0,84783,33300,4,0
CUST-0794,Customer-794,56,Address-466,95743,0,36585,18202,1,0
CUST-0795,Customer-795,32,Address-99,243879,0,80843,72249,0,0
CUST-0796,Customer-796,48,Address-382,157435,0,66254,27969,1,0
CUST-0797,Customer-797,32,Address-177,175888,0,58564,33409,1,0
CUST-0798,Customer-798,35,Address-167,101460,1,69236,11301,2,0
CUST-0799,Customer-799,54,Address-155,112367,0,38538,62679,1,0
CUST-0800,Customer-800,59,Address-302,188572,0,85484,15566,2,0
CUST-0801,Customer-801,24,Address-346,127873,1,58040,22848,3,0
CUST-0802,Customer-802,21,Address-25,331615,1,48149,14192,1,0
CUST-0803,Customer-803,27,Address-393,155772,1,71410,73409,2,0
CUST-0804,Customer-804,22,Address-112,77534,1,36868,11012,0,0
CUST-0805,Customer-805,63,Address-395,404161,1,58086,12400,0,0
CUST-0806,Customer-806,59,Address-13,300126,1,56347,43660,3,0
CUST-0807,Customer-807,43,Address-449,108451,0,69487,30553,3,0
CUST-0808,Customer-808,40,Address-480,252840,0,31258,68811,0,0
CUST-0809,Customer-809,35,Address-320,449280,0,58872,33133,4,0
CUST-0810,Customer-810,60,Address-374,443336,0,96013,64295,1,0
CUST-0811,Customer-811,54,Address-363,84571,0,38104,23754,1,0
CUST-0812,Customer-812,53,Address-285,149995,1,91921,38766,0,0
CUST-0813,Customer-813,39,Address-207,269062,1,72886,56670,2,0
CUST-0814,Customer-814,27,Address-6,248048,0,29220,68613,3,0
CUST-0815,Customer-815,23,Address-154,262413,0,50387,71827,4,0
CUST-0816,Customer-816,34,Address-418,496675,1,20814,64307,2,0
CUST-0817,Customer-817,61,Address-328,400638,1,39447,43443,2,0
CUST-0818,Customer-818,65,Address-12,371315,1,66525,53839,4,0
CUST-0819,Customer-819,32,Address-203,356750,1,78737,34976,2,0
CUST-0820,Customer-820,43,Address-279,76993,1,30765,57587,4,0
CUST-0821,Customer-821,23,Address-216,339412,1,88229,51817,1,0
CUST-0822,Customer-822,57,Address-205,118484,1,34603,28501,1,0
CUST-0823,Customer-823,29,Address-287,491018,1,31647,49086,2,0
CUST-0824,Customer-824,26,Address-201,70300,0,92856,54194,0,0
CUST-0825,Customer-825,23,Address-347,366050,1,38162,51959,1,0
CUST-0826,Customer-826,63,Address-89,424097,1,51859,20824,2,0
CUST-0827,Customer-827,56,Address-314,277011,0,31554,13318,3,0
CUST-0828,Customer-828,49,Address-343,11404,0,58391,73009,0,0
CUST-0829,Customer-829,24,Address-371,128944,1,56242,41942,4,0
CUST-0830,Customer-830,63,Address-289,237612,0,61236,25487,2,0
CUST-0831,Customer-831,45,Address-303,136970,1,35404,60812,4,0
CUST-0832,Customer-832,58,Address-62,142258,1,77962,44851,3,0
CUST-0833,Customer-833,36,Address-146,253600,1,22469,18866,3,0
CUST-0834,Customer-834,65,Address-14,184449,0,64883,57951,0,0
CUST-0835,Customer-835,62,Address-96,362303,0,61338,47890,0,0
CUST-0836,Customer-836,41,Address-476,495806,0,74516,43542,3,0
CUST-0837,Customer-837,64,Address-18,126142,0,27815,18896,4,0
CUST-0838,Customer-838,64,Address-142,193693,1,96918,32734,4,0
CUST-0839,Customer-839,58,Address-119,482470,1,82047,54221,0,0
CUST-0840,Customer-840,34,Address-476,369586,1,53272,5239,3,0
CUST-0841,Customer-841,57,Address-324,250658,0,75016,9664,0,0
CUST-0842,Customer-842,59,Address-171,27964,0,24315,26443,4,0
CUST-0843,Customer-843,59,Address-49,304263,0,82484,32620,3,0
CUST-0844,Customer-844,49,Address-386,228471,1,60933,35667,3,0
CUST-0845,Customer-845,41,Address-272,42787,1,83067,16804,5,1
CUST-0846,Customer-846,43,Address-289,131629,1,85464,73051,2,0
CUST-0847,Customer-847,35,Address-248,443752,0,39409,42011,3,0
CUST-0848,Customer-848,64,Address-173,37024,1,59696,67950,0,1
CUST-0849,Customer-849,46,Address-192,445598,0,88481,33004,4,0
CUST-0850,Customer-850,23,Address-237,317806,1,63226,27887,0,0
CUST-0851,Customer-851,60,Address-47,176816,1,92069,46032,0,0
CUST-0852,Customer-852,62,Address-106,205766,0,64479,13812,1,0
CUST-0853,Customer-853,54,Address-358,30220,1,70014,73537,2,1
CUST-0854,Customer-854,25,Address-494,244625,1,28646,52624,4,0
CUST-0855,Customer-855,21,Address-52,392881,0,26624,21407,4,0
CUST-0856,Customer-856,58,Address-48,318079,1,73422,28918,1,0
CUST-0857,Customer-857,47,Address-27,351267,1,82523,18356,0,0
CUST-0858,Customer-858,63,Address-32,369645,0,46333,27688,3,0
CUST-0859,Customer-859,45,Address-19,25405,1,92584,23568,0,1
CUST-0860,Customer-860,24,Address-295,325524,1,82496,37702,3,0
CUST-0861,Customer-861,28,Address-70,411594,0,84134,17424,3,0
CUST-0862,Customer-862,62,Address-88,280297,0,87369,27531,5,0
CUST-0863,Customer-863,34,Address-243,51283,1,91286,16730,3,1
CUST-0864,Customer-864,39,Address-28,75694,0,31514,26439,0,0
CUST-0865,Customer-865,63,Address-141,188217,1,39135,37043,0,0
CUST-0866,Customer-866,25,Address-396,211094,0,39984,42949,4,0
CUST-0867,Customer-867,44,Address-450,405406,1,79912,19818,3,0
CUST-0868,Customer-868,40,Address-257,43232,0,99847,62893,0,0
CUST-0869,Customer-869,61,Address-221,434017,1,40335,58036,1,0
CUST-0870,Customer-870,26,Address-452,474058,0,88554,25512,0,0
CUST-0871,Customer-871,42,Address-81,8106,1,71949,9225,2,1
CUST-0872,Customer-872,64,Address-136,41157,1,96672,69908,0,1
CUST-0873,Customer-873,49,Address-95,440490,1,89929,56288,1,0
CUST-0874,Customer-874,30,Address-106,141633,1,38890,35051,1,0
CUST-0875,Customer-875,22,Address-13,239754,1,39529,54743,3,0
CUST-0876,Customer-876,33,Address-276,25970,1,33621,73313,1,0
CUST-0877,Customer-877,55,Address-54,292718,0,23072,15883,3,0
CUST-0878,Customer-878,39,Address-124,379478,0,46196,49954,4,0
CUST-0879,Customer-879,21,Address-271,474971,0,85607,14732,1,0
CUST-0880,Customer-880,27,Address-493,39783,0,21959,68863,5,0
CUST-0881,Customer-881,62,Address-324,448809,0,95548,44364,2,0
CUST-0882,Customer-882,39,Address-240,10690,1,44375,42824,1,1
CUST-0883,Customer-883,21,Address-65,59454,1,71461,38613,1,0
CUST-0884,Customer-884,27,Address-185,225951,1,88716,57872,4,0
CUST-0885,Customer-885,47,Address-263,477297,0,49601,62850,5,0
CUST-0886,Customer-886,46,Address-34,426391,0,83823,17621,3,0
CUST-0887,Customer-887,64,Address-39,314502,0,89553,8943,0,0
CUST-0888,Customer-888,41,Address-189,196327,1,43959,47286,3,0
CUST-0889,Customer-889,34,Address-483,15016,1,53348,51619,3,1
CUST-0890,Customer-890,57,Address-36,39063,0,61332,72078,1,0
CUST-0891,Customer-891,60,Address-304,169704,1,64204,14509,1,0
CUST-0892,Customer-892,56,Address-305,441337,0,52379,44822,0,0
CUST-0893,Customer-893,57,Address-187,192150,1,85507,63587,1,0
CUST-0894,Customer-894,64,Address-290,387285,1,94633,69472,3,0
CUST-0895,Customer-895,50,Address-440,485610,1,50446,5834,3,0
CUST-0896,Customer-896,50,Address-383,77526,0,99137,71618,2,0
CUST-0897,Customer-897,38,Address-17,286710,0,50041,16646,5,0
CUST-0898,Customer-898,28,Address-305,339686,0,52748,8399,5,0
CUST-0899,Customer-899,43,Address-386,246350,0,94289,40685,4,0
CUST-0900,Customer-900,65,Address-1,297193,0,92254,40384,3,0
CUST-0901,Customer-901,21,Address-183,219937,1,27695,21249,0,0
CUST-0902,Customer-902,25,Address-148,252040,0,86891,36079,4,0
CUST-0903,Customer-903,46,Address-309,474136,1,47073,31990,4,0
CUST-0904,Customer-904,59,Address-372,299894,0,39241,6494,0,0
CUST-0905,Customer-905,36,Address-278,372501,1,69343,73996,3,0
CUST-0906,Customer-906,35,Address-56,488905,1,32547,41552,1,0
CUST-0907,Customer-907,61,Address-109,376771,1,74584,49236,4,0
CUST-0908,Customer-908,56,Address-444,31175,1,24897,41200,1,0
CUST-0909,Customer-909,41,Address-9,340330,1,73575,30230,5,0
CUST-0910,Customer-910,42,Address-355,403690,1,71387,73691,4,0
CUST-0911,Customer-911,42,Address-94,158578,1,78980,10277,4,0
CUST-0912,Customer-912,33,Address-306,395443,0,66131,68463,5,0
CUST-0913,Customer-913,35,Address-29,342164,0,30597,28299,5,0
CUST-0914,Customer-914,34,Address-374,403195,0,90584,12587,5,0
CUST-0915,Customer-915,32,Address-16,351525,0,97704,10589,4,0
CUST-0916,Customer-916,40,Address-424,191823,0,86779,70300,1,0
CUST-0917,Customer-917,53,Address-384,131778,0,97007,73862,4,0
CUST-0918,Customer-918,60,Address-222,229974,1,82594,51118,0,0
CUST-0919,Customer-919,31,Address-49,47603,0,46080,39693,3,0
CUST-0920,Customer-920,30,Address-444,436043,0,24078,41363,4,0
CUST-0921,Customer-921,63,Address-429,474472,1,76204,51939,2,0
CUST-0922,Customer-922,48,Address-84,381714,1,76716,66622,5,0
CUST-0923,Customer-923,41,Address-132,485833,0,56580,44100,4,0
CUST-0924,Customer-924,23,Address-136,115958,0,90903,41230,0,0
CUST-0925,Customer-925,61,Address-443,489526,1,63676,60843,2,0
CUST-0926,Customer-926,26,Address-163,291986,0,95810,62762,5,0
CUST-0927,Customer-927,56,Address-409,418541,0,94081,9195,3,0
CUST-0928,Customer-928,51,Address-76,323635,1,94421,43295,4,0
CUST-0929,Customer-929,60,Address-491,105344,0,83582,16120,4,0
CUST-0930,Customer-930,65,Address-85,397703,1,25682,32138,4,0
CUST-0931,Customer-931,52,Address-95,375659,1,69545,55175,4,0
CUST-0932,Customer-932,30,Address-382,67714,1,76725,21743,5,0
CUST-0933,Customer-933,59,Address-360,58823,0,43613,14840,5,0
CUST-0934,Customer-934,64,Address-401,245347,0,53283,57595,0,0
CUST-0935,Customer-935,36,Address-411,339989,0,76376,34161,3,0
CUST-0936,Customer-936,41,Address-221,224596,0,59171,73190,4,0
CUST-0937,Customer-937,45,Address-155,454563,0,56979,24737,4,0
CUST-0938,Customer-938,39,Address-190,269537,0,83387,63050,0,0
CUST-0939,Customer-939,63,Address-177,289683,0,38204,30970,3,0
CUST-0940,Customer-940,35,Address-232,184571,0,88356,46442,1,0
CUST-0941,Customer-941,27,Address-73,224273,1,49627,28198,2,0
CUST-0942,Customer-942,44,Address-145,379476,1,86641,54443,2,0
CUST-0943,Customer-943,26,Address-136,7333,0,66007,42377,1,0
CUST-0944,Customer-944,21,Address-324,197996,0,85463,18895,3,0
CUST-0945,Customer-945,60,Address-257,321255,1,28842,40088,3,0
CUST-0946,Customer-946,44,Address-232,137874,0,20690,63150,1,0
CUST-0947,Customer-947,49,Address-350,203977,0,46353,52561,0,0
CUST-0948,Customer-948,60,Address-429,151470,0,71714,66659,3,0
CUST-0949,Customer-949,58,Address-196,347858,1,34890,5542,1,0
CUST-0950,Customer-950,55,Address-374,121715,0,31741,60520,1,0
CUST-0951,Customer-951,49,Address-254,78747,0,28460,34151,0,0
CUST-0952,Customer-952,64,Address-67,295263,0,23380,15732,3,0
CUST-0953,Customer-953,23,Address-192,466106,1,53978,29314,3,0
CUST-0954,Customer-954,29,Address-211,18919,1,95505,30204,5,1
CUST-0955,Customer-955,22,Address-205,196669,1,56585,7508,3,0
CUST-0956,Customer-956,41,Address-167,141119,0,81751,46769,2,0
CUST-0957,Customer-957,52,Address-498,394868,1,47758,43142,1,0
CUST-0958,Customer-958,37,Address-318,110000,1,79729,12278,5,0
CUST-0959,Customer-959,53,Address-146,439939,0,78379,28544,4,0
CUST-0960,Customer-960,27,Address-261,168626,1,57840,70020,2,0
CUST-0961,Customer-961,53,Address-12,308566,0,60845,65014,2,0
CUST-0962,Customer-962,23,Address-106,27194,0,68401,58770,5,0
CUST-0963,Customer-963,40,Address-119,181424,0,79064,67122,2,0
CUST-0964,Customer-964,41,Address-153,226812,0,69745,57271,4,0
CUST-0965,Customer-965,46,Address-490,130802,1,65157,45097,2,0
CUST-0966,Customer-966,37,Address-124,90479,0,28041,37917,5,0
CUST-0967,Customer-967,46,Address-326,444271,0,80741,66922,2,0
CUST-0968,Customer-968,40,Address-248,95725,1,59968,53329,2,0
CUST-0969,Customer-969,47,Address-445,349694,1,94520,42694,0,0
CUST-0970,Customer-970,44,Address-477,211444,0,98779,19472,0,0
CUST-0971,Customer-971,54,Address-427,250984,1,98576,62223,5,0
CUST-0972,Customer-972,31,Address-463,155186,1,42650,18778,4,0
CUST-0973,Customer-973,23,Address-311,5702,0,70730,36912,2,0
CUST-0974,Customer-974,58,Address-71,497394,1,43554,36550,5,0
CUST-0975,Customer-975,51,Address-22,129988,0,21870,5109,4,0
CUST-0976,Customer-976,24,Address-6,202360,1,82196,58632,5,0
CUST-0977,Customer-977,24,Address-271,348503,1,31273,6799,2,0
CUST-0978,Customer-978,51,Address-398,196033,1,36292,54294,0,0
CUST-0979,Customer-979,53,Address-24,180160,0,47185,42221,1,0
CUST-0980,Customer-980,59,Address-315,66673,0,24439,47377,5,0
CUST-0981,Customer-981,64,Address-423,268758,1,77029,42423,1,0
CUST-0982,Customer-982,30,Address-18,114080,0,61663,55472,0,0
CUST-0983,Customer-983,56,Address-313,151304,1,83145,39307,4,0
CUST-0984,Customer-984,34,Address-57,104767,0,23106,56945,5,0
CUST-0985,Customer-985,27,Address-382,334564,0,76970,63067,3,0
CUST-0986,Customer-986,31,Address-469,26517,0,67332,41516,3,0
CUST-0987,Customer-987,34,Address-63,338847,1,21190,40459,1,0
CUST-0988,Customer-988,55,Address-82,367461,0,83836,43181,3,0
CUST-0989,Customer-989,25,Address-263,16214,0,54431,45375,5,0
CUST-0990,Customer-990,28,Address-116,13532,1,40843,64996,2,1
CUST-0991,Customer-991,32,Address-332,9266,1,75175,27796,2,1
CUST-0992,Customer-992,49,Address-219,28763,1,99658,63823,3,1
CUST-0993,Customer-993,38,Address-395,82782,0,78734,38474,0,0
CUST-0994,Customer-994,59,Address-134,196525,0,64623,19090,2,0
CUST-0995,Customer-995,36,Address-6,356300,0,66045,40475,2,0
CUST-0996,Customer-996,46,Address-244,415031,0,51586,19111,4,0
CUST-0997,Customer-997,65,Address-56,203370,1,70456,74771,3,0
CUST-0998,Customer-998,57,Address-55,181697,0,70543,37775,1,0
CUST-0999,Customer-999,65,Address-309,391287,1,37586,49497,5,0
CUST-1000,Customer-1000,36,Address-48,56190,0,47080,58496,4,0
